Player,Headshot Link,Nationality,Flag Link,Region,Import,Team,Team Logo Link,Position,Laning,Carry,Vision,Versatility,Experience,Threat,Overall,Card Type
Chovy,cdn.discordapp.com/attachments/908192999131975681/908198164920676412/Chovy.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Hanwha Life Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206959637975060/Hanwha_Life_Esports.png,MID,99,67,92,99,86,80,96,Legend
BeryL,cdn.discordapp.com/attachments/908192999131975681/908198095823704104/BeryL.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DWG KIA,https://cdn.discordapp.com/attachments/908192999131975681/908206914607919114/DWG_KIA.png,SUP,81,99,93,94,90,83,94,Legend
Canyon,cdn.discordapp.com/attachments/908192999131975681/908198163339440178/Canyon.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DWG KIA,https://cdn.discordapp.com/attachments/908192999131975681/908206914607919114/DWG_KIA.png,JG,83,66,87,90,90,86,94,Legend
Deft,cdn.discordapp.com/attachments/908192999131975681/908198288963014676/Deft.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Hanwha Life Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206959637975060/Hanwha_Life_Esports.png,ADC,82,70,83,89,95,82,94,Legend
Doran,cdn.discordapp.com/attachments/908192999131975681/908198296126890034/Doran.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,KT Rolster,https://cdn.discordapp.com/attachments/908192999131975681/908206967053496350/KT_Rolster.png,TOP,88,65,98,85,77,88,94,Legend
Khan,cdn.discordapp.com/attachments/908192999131975681/908198681143025714/Khan.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DWG KIA,https://cdn.discordapp.com/attachments/908192999131975681/908206914607919114/DWG_KIA.png,TOP,79,64,85,90,92,79,94,Legend
Perkz,cdn.discordapp.com/attachments/908192999131975681/908198867273674762/Perkz.png,Croatia,https://cdn.discordapp.com/attachments/908192999131975681/908193810419429416/Croatia.png,LCS,T,Cloud9,https://cdn.discordapp.com/attachments/908192999131975681/908206907817349160/Cloud9.png,MID,86,60,75,96,97,73,94,Legend
Kiin,cdn.discordapp.com/attachments/908192999131975681/908198681763803186/Kiin.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Afreeca Freecs,https://cdn.discordapp.com/attachments/908192999131975681/908206905300746240/Afreeca_Freecs.png,TOP,92,66,89,89,77,98,93,Legend
Rascal,cdn.discordapp.com/attachments/908192999131975681/908199454069362738/Rascal.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Gen.G,https://cdn.discordapp.com/attachments/908192999131975681/908206957305942036/Gen.G.png,TOP,83,66,94,79,88,81,93,Legend
Rekkles,cdn.discordapp.com/attachments/908192999131975681/908199286246875136/Rekkles.png,Sweden,https://cdn.discordapp.com/attachments/908192999131975681/908194038069461032/Sweden.png,LEC,T,G2 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206956643242074/G2_Esports.png,ADC,80,80,95,77,94,60,93,Legend
ShowMaker,cdn.discordapp.com/attachments/908192999131975681/908203468748099614/ShowMaker.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DWG KIA,https://cdn.discordapp.com/attachments/908192999131975681/908206914607919114/DWG_KIA.png,MID,83,69,83,96,90,72,93,Legend
Canna,cdn.discordapp.com/attachments/908192999131975681/908198160130789396/Canna.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,T1,https://cdn.discordapp.com/attachments/908192999131975681/908207005938905108/T1.png,TOP,86,65,99,79,79,80,92,Legend
Faker,cdn.discordapp.com/attachments/908192999131975681/908198354972975154/Faker.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,T1,https://cdn.discordapp.com/attachments/908192999131975681/908207005938905108/T1.png,MID,89,69,71,90,99,71,92,Legend
Peanut,cdn.discordapp.com/attachments/908192999131975681/908198871438610512/Peanut.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Nongshim RedForce,https://cdn.discordapp.com/attachments/908192999131975681/908207001895579658/Nongshim_RedForce.png,JG,81,72,86,87,91,68,92,Legend
Ruler,cdn.discordapp.com/attachments/908192999131975681/908203457427669062/Ruler.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Gen.G,https://cdn.discordapp.com/attachments/908192999131975681/908206957305942036/Gen.G.png,ADC,79,79,99,77,90,82,92,Legend
Caps,cdn.discordapp.com/attachments/908192999131975681/908198159098978304/Caps.png,Denmark,https://cdn.discordapp.com/attachments/908192999131975681/908193814399823902/Denmark.png,LEC,T,G2 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206956643242074/G2_Esports.png,MID,95,61,74,87,94,69,91,Legend
Bwipo,cdn.discordapp.com/attachments/908192999131975681/908198145438154752/Bwipo.png,Belgium,https://cdn.discordapp.com/attachments/908192999131975681/908193804270596116/Belgium.png,LEC,T,Fnatic,https://cdn.discordapp.com/attachments/908192999131975681/908206953103253585/Fnatic.png,JG,80,65,81,89,91,84,89,Gold
Selfmade,cdn.discordapp.com/attachments/908192999131975681/908203460514680832/Selfmade.png,Poland,https://cdn.discordapp.com/attachments/908192999131975681/908193946017103882/Poland.png,LEC,T,Team Vitality,https://cdn.discordapp.com/attachments/908192999131975681/908207011710255124/Team_Vitality.png,JG,97,64,93,75,75,80,89,Gold
Alphari,cdn.discordapp.com/attachments/908192999131975681/908198026135371826/Alphari.png,Wales,https://cdn.discordapp.com/attachments/908192999131975681/908194050014846976/Wales.png,LCS,T,Team Liquid,https://cdn.discordapp.com/attachments/908192999131975681/908207006945513492/Team_Liquid.png,TOP,90,59,81,77,88,80,88,Gold
nukeduck,cdn.discordapp.com/attachments/908192999131975681/908198859489034260/Nukeduck.png,Norway,https://cdn.discordapp.com/attachments/908192999131975681/908193943483723806/Norway.png,LEC,T,Excel Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206916231131186/Excel_Esports.png,MID,81,60,94,80,88,71,88,Gold
Huni,cdn.discordapp.com/attachments/908192999131975681/908198457934753883/Huni.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCS,F,TSM,https://cdn.discordapp.com/attachments/908192999131975681/908207016886038538/TSM.png,TOP,78,58,78,87,91,77,87,Gold
Impact,cdn.discordapp.com/attachments/908192999131975681/908198467447451748/Impact.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCS,F,Evil Geniuses,https://cdn.discordapp.com/attachments/908192999131975681/908206915580989491/Evil_Geniuses.png,TOP,84,58,69,87,94,64,87,Gold
Keria,cdn.discordapp.com/attachments/908192999131975681/908198676688695326/Keria.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,T1,https://cdn.discordapp.com/attachments/908192999131975681/908207005938905108/T1.png,SUP,84,97,94,81,81,78,87,Gold
Mikyx,cdn.discordapp.com/attachments/908192999131975681/908198795186147368/Mikyx.png,Slovenia,https://cdn.discordapp.com/attachments/908192999131975681/908194030016401458/Slovenia.png,LEC,T,G2 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206956643242074/G2_Esports.png,SUP,76,97,93,79,91,88,87,Gold
Hans sama,cdn.discordapp.com/attachments/908192999131975681/908198423004610560/Hans_sama.png,France,https://cdn.discordapp.com/attachments/908192999131975681/908193819059687424/France.png,LEC,T,Rogue,https://cdn.discordapp.com/attachments/908192999131975681/908207003787202560/Rogue.png,ADC,97,70,76,79,80,71,86,Gold
Humanoid,cdn.discordapp.com/attachments/908192999131975681/908198458022834197/Humanoid.png,Czechia,https://cdn.discordapp.com/attachments/908192999131975681/908193812302675978/Czechia.png,LEC,T,MAD Lions,https://cdn.discordapp.com/attachments/908192999131975681/908207003535560724/MAD_Lions.png,MID,92,61,80,81,85,68,85,Gold
Larssen,cdn.discordapp.com/attachments/908192999131975681/908198719084724254/Larssen.png,Sweden,https://cdn.discordapp.com/attachments/908192999131975681/908194038069461032/Sweden.png,LEC,T,Rogue,https://cdn.discordapp.com/attachments/908192999131975681/908207003787202560/Rogue.png,MID,90,58,90,83,75,58,85,Gold
Pyosik,cdn.discordapp.com/attachments/908192999131975681/908199080017154089/Pyosik.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DRX,https://cdn.discordapp.com/attachments/908192999131975681/908206912603029574/DRX.png,JG,78,70,99,81,76,61,85,Gold
Blaber,cdn.discordapp.com/attachments/908192999131975681/908198071698087977/Blaber.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Cloud9,https://cdn.discordapp.com/attachments/908192999131975681/908206907817349160/Cloud9.png,JG,87,59,77,83,86,69,84,Gold
Carzzy,cdn.discordapp.com/attachments/908192999131975681/908198161678495754/Carzzy.png,Czechia,https://cdn.discordapp.com/attachments/908192999131975681/908193812302675978/Czechia.png,LEC,T,MAD Lions,https://cdn.discordapp.com/attachments/908192999131975681/908207003535560724/MAD_Lions.png,ADC,78,68,91,79,81,58,84,Gold
Jensen,cdn.discordapp.com/attachments/908192999131975681/908198531934863370/Jensen.png,Denmark,https://cdn.discordapp.com/attachments/908192999131975681/908193814399823902/Denmark.png,LCS,F,Team Liquid,https://cdn.discordapp.com/attachments/908192999131975681/908207006945513492/Team_Liquid.png,MID,79,56,78,87,91,86,84,Gold
Life,cdn.discordapp.com/attachments/908192999131975681/908198741683625994/Life.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Gen.G,https://cdn.discordapp.com/attachments/908192999131975681/908206957305942036/Gen.G.png,SUP,77,94,86,87,83,59,84,Gold
Lehends,cdn.discordapp.com/attachments/908192999131975681/908198730342223915/Lehends.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Afreeca Freecs,https://cdn.discordapp.com/attachments/908192999131975681/908206905300746240/Afreeca_Freecs.png,SUP,83,94,90,81,78,74,83,Gold
Summit,cdn.discordapp.com/attachments/908192999131975681/908203523886428191/Summit.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Liiv SANDBOX,https://cdn.discordapp.com/attachments/908192999131975681/908206997881618442/Liiv_SANDBOX.png,TOP,83,65,94,85,64,70,83,Gold
Teddy,cdn.discordapp.com/attachments/908192999131975681/908203532736401418/Teddy.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,T1,https://cdn.discordapp.com/attachments/908192999131975681/908207005938905108/T1.png,ADC,82,80,82,73,88,81,83,Gold
Bdd,cdn.discordapp.com/attachments/908192999131975681/908198091730071622/Bdd.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Gen.G,https://cdn.discordapp.com/attachments/908192999131975681/908206957305942036/Gen.G.png,MID,84,64,75,83,89,87,82,Gold
Jankos,cdn.discordapp.com/attachments/908192999131975681/908198529493782558/Jankos.png,Poland,https://cdn.discordapp.com/attachments/908192999131975681/908193946017103882/Poland.png,LEC,T,G2 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206956643242074/G2_Esports.png,JG,77,65,82,75,94,77,82,Gold
Kellin,cdn.discordapp.com/attachments/908192999131975681/908198673282899998/Kellin.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Nongshim RedForce,https://cdn.discordapp.com/attachments/908192999131975681/908207001895579658/Nongshim_RedForce.png,SUP,75,97,94,81,75,74,82,Gold
Nisqy,cdn.discordapp.com/attachments/908192999131975681/908198805705470012/Nisqy.png,Belgium,https://cdn.discordapp.com/attachments/908192999131975681/908193804270596116/Belgium.png,LEC,T,Fnatic,https://cdn.discordapp.com/attachments/908192999131975681/908206953103253585/Fnatic.png,MID,83,63,82,79,88,72,82,Gold
Odoamne,cdn.discordapp.com/attachments/908192999131975681/908198860550209556/Odoamne.png,Romania,https://cdn.discordapp.com/attachments/908192999131975681/908193947518648320/Romania.png,LEC,T,Rogue,https://cdn.discordapp.com/attachments/908192999131975681/908207003787202560/Rogue.png,TOP,85,62,69,81,89,58,82,Gold
Patrik,cdn.discordapp.com/attachments/908192999131975681/908198868498386984/Patrik.png,Czechia,https://cdn.discordapp.com/attachments/908192999131975681/908193812302675978/Czechia.png,LEC,T,Excel Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206916231131186/Excel_Esports.png,ADC,76,71,85,80,84,65,82,Gold
Upset,cdn.discordapp.com/attachments/908192999131975681/908203572083191818/Upset.png,Germany,https://cdn.discordapp.com/attachments/908192999131975681/908193934134640690/Germany.png,LEC,T,Fnatic,https://cdn.discordapp.com/attachments/908192999131975681/908206953103253585/Fnatic.png,ADC,91,72,83,79,72,77,82,Gold
Effort,cdn.discordapp.com/attachments/908192999131975681/908198351424593950/Effort.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Liiv SANDBOX,https://cdn.discordapp.com/attachments/908192999131975681/908206997881618442/Liiv_SANDBOX.png,SUP,66,99,97,77,81,77,81,Gold
huhi,cdn.discordapp.com/attachments/908192999131975681/908198455585939476/huhi.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCS,F,100 Thieves,https://cdn.discordapp.com/attachments/908192999131975681/908206903333617704/100_Thieves.png,SUP,90,83,75,85,87,66,81,Gold
WildTurtle,cdn.discordapp.com/attachments/908192999131975681/908203579788124170/WildTurtle.png,Canada,https://cdn.discordapp.com/attachments/908192999131975681/908193811082133544/Canada.png,LCS,F,Counter Logic Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908206909583163402/Counter_Logic_Gaming.png,ADC,70,64,82,81,89,60,81,Gold
Kaiser,cdn.discordapp.com/attachments/908192999131975681/908198655486464010/Kaiser.png,Germany,https://cdn.discordapp.com/attachments/908192999131975681/908193934134640690/Germany.png,LEC,T,MAD Lions,https://cdn.discordapp.com/attachments/908192999131975681/908207003535560724/MAD_Lions.png,SUP,86,92,85,75,81,88,80,Gold
Tactical,cdn.discordapp.com/attachments/908192999131975681/908203526268796958/Tactical.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Team Liquid,https://cdn.discordapp.com/attachments/908192999131975681/908207006945513492/Team_Liquid.png,ADC,75,61,90,83,73,66,80,Gold
Wunder,cdn.discordapp.com/attachments/908192999131975681/908203586368974888/Wunder.png,Denmark,https://cdn.discordapp.com/attachments/908192999131975681/908193814399823902/Denmark.png,LEC,T,G2 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206956643242074/G2_Esports.png,TOP,73,62,70,85,93,66,80,Gold
Abbedagge,cdn.discordapp.com/attachments/908192999131975681/908198018761756674/Abbedagge.png,Germany,https://cdn.discordapp.com/attachments/908192999131975681/908193934134640690/Germany.png,LCS,T,100 Thieves,https://cdn.discordapp.com/attachments/908192999131975681/908206903333617704/100_Thieves.png,MID,83,60,70,87,86,84,79,Gold
Jiizuke,cdn.discordapp.com/attachments/908192999131975681/908198539761430578/Jiizuke.png,Italy,https://cdn.discordapp.com/attachments/908192999131975681/908193937771102208/Italy.png,LCS,T,Evil Geniuses,https://cdn.discordapp.com/attachments/908192999131975681/908206915580989491/Evil_Geniuses.png,MID,83,59,82,87,74,73,79,Gold
Lava,cdn.discordapp.com/attachments/908192999131975681/908198727997587526/Lava.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Fredit BRION,https://cdn.discordapp.com/attachments/908192999131975681/908206954764177438/Fredit_BRION.png,MID,85,67,92,83,66,99,79,Gold
Vander,cdn.discordapp.com/attachments/908192999131975681/908203575010807848/Vander.png,Poland,https://cdn.discordapp.com/attachments/908192999131975681/908193946017103882/Poland.png,LEC,T,Misfits Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207001111257138/Misfits_Gaming.png,SUP,81,91,83,77,82,90,79,Gold
Broken Blade,cdn.discordapp.com/attachments/908192999131975681/908198093902729226/BrokenBlade.png,Germany,https://cdn.discordapp.com/attachments/908192999131975681/908193934134640690/Germany.png,LEC,T,FC Schalke 04 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206950657978428/FC_Schalke_04_Esports.png,TOP,78,63,85,87,67,65,78,Gold
Dove,cdn.discordapp.com/attachments/908192999131975681/908198336400609340/Dove.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,KT Rolster,https://cdn.discordapp.com/attachments/908192999131975681/908206967053496350/KT_Rolster.png,MID,86,67,94,81,64,82,78,Gold
Gumayusi,cdn.discordapp.com/attachments/908192999131975681/908198428188758036/Gumayusi.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,T1,https://cdn.discordapp.com/attachments/908192999131975681/908207005938905108/T1.png,ADC,83,74,81,79,74,78,78,Gold
Hylissang,cdn.discordapp.com/attachments/908192999131975681/908198462376513567/Hylissang.png,Bulgaria,https://cdn.discordapp.com/attachments/908192999131975681/908193806166392872/Bulgaria.png,LEC,T,Fnatic,https://cdn.discordapp.com/attachments/908192999131975681/908206953103253585/Fnatic.png,SUP,77,88,76,79,92,60,78,Gold
LIMIT,cdn.discordapp.com/attachments/908192999131975681/908198783534366790/LIMIT.png,Croatia,https://cdn.discordapp.com/attachments/908192999131975681/908193810419429416/Croatia.png,LEC,T,FC Schalke 04 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206950657978428/FC_Schalke_04_Esports.png,SUP,77,93,91,87,63,78,78,Gold
Prince,cdn.discordapp.com/attachments/908192999131975681/908199037704999022/Prince.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Liiv SANDBOX,https://cdn.discordapp.com/attachments/908192999131975681/908206997881618442/Liiv_SANDBOX.png,ADC,80,74,86,77,75,89,78,Gold
Raes,cdn.discordapp.com/attachments/908192999131975681/908199263899648010/Raes.png,New Zealand,https://cdn.discordapp.com/attachments/908192999131975681/908193941831176222/New_Zealand.png,LCS,F,Immortals,https://cdn.discordapp.com/attachments/908192999131975681/908206960485232680/Immortals.png,ADC,69,63,84,81,82,69,78,Gold
Vsta,cdn.discordapp.com/attachments/908192999131975681/908203579490316288/Vsta.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Hanwha Life Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206959637975060/Hanwha_Life_Esports.png,SUP,75,95,89,85,68,68,78,Gold
Zven,cdn.discordapp.com/attachments/908192999131975681/908203631642300466/Zven.png,Denmark,https://cdn.discordapp.com/attachments/908192999131975681/908193814399823902/Denmark.png,LCS,T,Cloud9,https://cdn.discordapp.com/attachments/908192999131975681/908206907817349160/Cloud9.png,ADC,78,62,70,77,92,65,78,Gold
Leo,cdn.discordapp.com/attachments/908192999131975681/908198739133480970/Leo.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Afreeca Freecs,https://cdn.discordapp.com/attachments/908192999131975681/908206905300746240/Afreeca_Freecs.png,ADC,79,80,95,77,63,79,77,Gold
Neo,cdn.discordapp.com/attachments/908192999131975681/908198799044911165/Neo.png,Vietnam,https://cdn.discordapp.com/attachments/908192999131975681/908194047682822184/Vietnam.png,LCS,F,Dignitas,https://cdn.discordapp.com/attachments/908192999131975681/908206910480740402/Dignitas.png,ADC,73,62,80,81,81,69,77,Gold
Ssumday,cdn.discordapp.com/attachments/908192999131975681/908203468072812604/Ssumday.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCS,F,100 Thieves,https://cdn.discordapp.com/attachments/908192999131975681/908206903333617704/100_Thieves.png,TOP,74,59,71,83,88,82,77,Gold
Akaadian,cdn.discordapp.com/attachments/908192999131975681/908198024407310407/Akaadian.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Dignitas,https://cdn.discordapp.com/attachments/908192999131975681/908206910480740402/Dignitas.png,JG,77,56,82,81,78,83,76,Gold
Clid,cdn.discordapp.com/attachments/908192999131975681/908198165591777321/Clid.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Gen.G,https://cdn.discordapp.com/attachments/908192999131975681/908206957305942036/Gen.G.png,JG,78,72,73,77,90,71,76,Gold
Destiny,cdn.discordapp.com/attachments/908192999131975681/908198285003591690/Destiny.png,Australia,https://cdn.discordapp.com/attachments/908192999131975681/908193802320228383/Australia.png,LCS,F,Immortals,https://cdn.discordapp.com/attachments/908192999131975681/908206960485232680/Immortals.png,SUP,68,86,85,81,88,67,76,Gold
Dread,cdn.discordapp.com/attachments/908192999131975681/908198341056270406/Dread.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Afreeca Freecs,https://cdn.discordapp.com/attachments/908192999131975681/908206905300746240/Afreeca_Freecs.png,JG,89,71,83,83,64,70,76,Gold
Kingen,cdn.discordapp.com/attachments/908192999131975681/908198682837524500/Kingen.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DRX,https://cdn.discordapp.com/attachments/908192999131975681/908206912603029574/DRX.png,TOP,74,64,77,90,74,85,76,Gold
Licorice,cdn.discordapp.com/attachments/908192999131975681/908198724591824896/Licorice.png,Canada,https://cdn.discordapp.com/attachments/908192999131975681/908193811082133544/Canada.png,LCS,F,Golden Guardians,https://cdn.discordapp.com/attachments/908192999131975681/908206958367088740/Golden_Guardians.png,TOP,68,59,79,81,87,68,76,Gold
SwordArt,cdn.discordapp.com/attachments/908192999131975681/908203524981153822/SwordArt.png,Taiwan,https://cdn.discordapp.com/attachments/908192999131975681/908194040271499284/Taiwan.png,LCS,F,TSM,https://cdn.discordapp.com/attachments/908192999131975681/908207016886038538/TSM.png,SUP,72,81,72,85,98,70,76,Gold
Vulcan,cdn.discordapp.com/attachments/908192999131975681/908203576705298512/Vulcan.png,Canada,https://cdn.discordapp.com/attachments/908192999131975681/908193811082133544/Canada.png,LCS,F,Cloud9,https://cdn.discordapp.com/attachments/908192999131975681/908206907817349160/Cloud9.png,SUP,80,84,80,83,81,83,76,Gold
Xerxe,cdn.discordapp.com/attachments/908192999131975681/908203585211346964/Xerxe.png,Romania,https://cdn.discordapp.com/attachments/908192999131975681/908193947518648320/Romania.png,LCS,T,Immortals,https://cdn.discordapp.com/attachments/908192999131975681/908206960485232680/Immortals.png,JG,72,61,73,85,88,72,76,Gold
CoreJJ,cdn.discordapp.com/attachments/908192999131975681/908198155634507847/CoreJJ.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCS,T,Team Liquid,https://cdn.discordapp.com/attachments/908192999131975681/908207006945513492/Team_Liquid.png,SUP,72,81,73,87,91,73,75,Gold
Crownshot,cdn.discordapp.com/attachments/908192999131975681/908198277030240256/Crownshot.png,Slovenia,https://cdn.discordapp.com/attachments/908192999131975681/908194030016401458/Slovenia.png,LEC,T,Team Vitality,https://cdn.discordapp.com/attachments/908192999131975681/908207011710255124/Team_Vitality.png,ADC,78,68,90,77,65,69,75,Gold
Cuzz,cdn.discordapp.com/attachments/908192999131975681/908198281828524072/Cuzz.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,T1,https://cdn.discordapp.com/attachments/908192999131975681/908207005938905108/T1.png,JG,75,74,77,77,88,63,75,Gold
Delight,cdn.discordapp.com/attachments/908192999131975681/908198292570144858/Delight.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Fredit BRION,https://cdn.discordapp.com/attachments/908192999131975681/908206954764177438/Fredit_BRION.png,SUP,73,99,99,79,55,74,75,Gold
FATE,cdn.discordapp.com/attachments/908192999131975681/908198355723755530/FATE.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Liiv SANDBOX,https://cdn.discordapp.com/attachments/908192999131975681/908206997881618442/Liiv_SANDBOX.png,MID,88,66,82,89,61,68,75,Gold
Ghost,cdn.discordapp.com/attachments/908192999131975681/908198412871155733/Ghost.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DWG KIA,https://cdn.discordapp.com/attachments/908192999131975681/908206914607919114/DWG_KIA.png,ADC,75,74,68,79,89,81,75,Gold
IgNar,cdn.discordapp.com/attachments/908192999131975681/908198464159100928/IgNar.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCS,T,Evil Geniuses,https://cdn.discordapp.com/attachments/908192999131975681/908206915580989491/Evil_Geniuses.png,SUP,80,84,76,83,80,90,75,Gold
Inspired,cdn.discordapp.com/attachments/908192999131975681/908198473906679838/Inspired.png,Poland,https://cdn.discordapp.com/attachments/908192999131975681/908193946017103882/Poland.png,LEC,T,Rogue,https://cdn.discordapp.com/attachments/908192999131975681/908207003787202560/Rogue.png,JG,84,65,76,81,75,77,75,Gold
Zzus,cdn.discordapp.com/attachments/908192999131975681/908203634968379392/Zzus.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,KT Rolster,https://cdn.discordapp.com/attachments/908192999131975681/908206967053496350/KT_Rolster.png,SUP,69,93,82,78,81,79,75,Gold
