Player,Headshot Link,Nationality,Flag Link,Region,Import,Team,Team Logo Link,Position,Laning,Carry,Vision,Versatility,Experience,Threat,Overall,Card Type
Blank,cdn.discordapp.com/attachments/908192999131975681/908198095962136646/Blank.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,KT Rolster,https://cdn.discordapp.com/attachments/908192999131975681/908206967053496350/KT_Rolster.png,JG,76,70,73,75,91,64,74,Silver
MagiFelix,cdn.discordapp.com/attachments/908192999131975681/908198789658050600/MagiFelix.png,Sweden,https://cdn.discordapp.com/attachments/908192999131975681/908194038069461032/Sweden.png,LEC,T,Astralis,https://cdn.discordapp.com/attachments/908192999131975681/908206906387071006/Astralis.png,MID,67,60,89,78,82,69,74,Silver
Stixxay,cdn.discordapp.com/attachments/908192999131975681/908203469670842448/Stixxay.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Golden Guardians,https://cdn.discordapp.com/attachments/908192999131975681/908206958367088740/Golden_Guardians.png,ADC,72,60,71,83,84,66,74,Silver
Closer,cdn.discordapp.com/attachments/908192999131975681/908198153608654868/Closer.png,Turkey,https://cdn.discordapp.com/attachments/908192999131975681/908194042377011230/Turkey.png,LCS,T,100 Thieves,https://cdn.discordapp.com/attachments/908192999131975681/908206903333617704/100_Thieves.png,JG,72,59,80,77,86,84,73,Silver
Elyoya,cdn.discordapp.com/attachments/908192999131975681/908198351206481920/Elyoya.png,Spain,https://cdn.discordapp.com/attachments/908192999131975681/908194035712294932/Spain.png,LEC,T,MAD Lions,https://cdn.discordapp.com/attachments/908192999131975681/908207003535560724/MAD_Lions.png,JG,74,64,79,81,80,84,73,Silver
Fudge,cdn.discordapp.com/attachments/908192999131975681/908198402024685578/Fudge.png,Australia,https://cdn.discordapp.com/attachments/908192999131975681/908193802320228383/Australia.png,LCS,F,Cloud9,https://cdn.discordapp.com/attachments/908192999131975681/908206907817349160/Cloud9.png,TOP,72,57,77,83,77,78,73,Silver
UmTi,cdn.discordapp.com/attachments/908192999131975681/908203537970888724/UmTi.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Fredit BRION,https://cdn.discordapp.com/attachments/908192999131975681/908206954764177438/Fredit_BRION.png,JG,85,73,82,81,65,78,73,Silver
Morgan,cdn.discordapp.com/attachments/908192999131975681/908198799158161428/Morgan.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Hanwha Life Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206959637975060/Hanwha_Life_Esports.png,TOP,76,64,69,85,77,90,72,Silver
Oner,cdn.discordapp.com/attachments/908192999131975681/908198863918215208/Oner.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,T1,https://cdn.discordapp.com/attachments/908192999131975681/908207005938905108/T1.png,JG,83,70,81,73,74,73,72,Silver
Smoothie,cdn.discordapp.com/attachments/908192999131975681/908203461156433960/Smoothie.png,Canada,https://cdn.discordapp.com/attachments/908192999131975681/908193811082133544/Canada.png,LCS,F,Counter Logic Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908206909583163402/Counter_Logic_Gaming.png,SUP,61,87,85,75,89,89,72,Silver
Spica,cdn.discordapp.com/attachments/908192999131975681/908203466869080094/Spica.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,TSM,https://cdn.discordapp.com/attachments/908192999131975681/908207016886038538/TSM.png,JG,74,59,82,85,71,74,72,Silver
Broxah,cdn.discordapp.com/attachments/908192999131975681/908198077775642674/Broxah.png,Denmark,https://cdn.discordapp.com/attachments/908192999131975681/908193814399823902/Denmark.png,LCS,T,Counter Logic Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908206909583163402/Counter_Logic_Gaming.png,JG,58,61,74,87,92,83,71,Silver
FBI,cdn.discordapp.com/attachments/908192999131975681/908203342684094474/FBI.png,Australia,https://cdn.discordapp.com/attachments/908192999131975681/908193802320228383/Australia.png,LCS,F,100 Thieves,https://cdn.discordapp.com/attachments/908192999131975681/908206903333617704/100_Thieves.png,ADC,74,61,68,83,79,66,71,Silver
Jun,cdn.discordapp.com/attachments/908192999131975681/908198652474953738/Jun.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DRX,https://cdn.discordapp.com/attachments/908192999131975681/908206912603029574/DRX.png,SUP,82,94,89,77,52,66,71,Silver
Svenskeren,cdn.discordapp.com/attachments/908192999131975681/908203523613798472/Svenskeren.png,Denmark,https://cdn.discordapp.com/attachments/908192999131975681/908193814399823902/Denmark.png,LCS,F,Evil Geniuses,https://cdn.discordapp.com/attachments/908192999131975681/908206915580989491/Evil_Geniuses.png,JG,75,60,68,77,91,67,71,Silver
Trymbi,cdn.discordapp.com/attachments/908192999131975681/908203536070877194/Trymbi.png,Poland,https://cdn.discordapp.com/attachments/908192999131975681/908193946017103882/Poland.png,LEC,T,Rogue,https://cdn.discordapp.com/attachments/908192999131975681/908207003787202560/Rogue.png,SUP,80,88,78,81,68,80,71,Silver
deokdam,cdn.discordapp.com/attachments/908192999131975681/908198294096855080/deokdam.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Nongshim RedForce,https://cdn.discordapp.com/attachments/908192999131975681/908207001895579658/Nongshim_RedForce.png,ADC,74,70,82,83,62,85,70,Silver
Pobelter,cdn.discordapp.com/attachments/908192999131975681/908198868754243614/Pobelter.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Counter Logic Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908206909583163402/Counter_Logic_Gaming.png,MID,70,58,69,84,88,66,70,Silver
Razork,cdn.discordapp.com/attachments/908192999131975681/908199278449655818/Razork.png,Spain,https://cdn.discordapp.com/attachments/908192999131975681/908194035712294932/Spain.png,LEC,T,Misfits Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207001111257138/Misfits_Gaming.png,JG,88,68,84,73,63,67,70,Silver
Armut,cdn.discordapp.com/attachments/908192999131975681/908198034901463040/Armut.png,Turkey,https://cdn.discordapp.com/attachments/908192999131975681/908194042377011230/Turkey.png,LEC,T,MAD Lions,https://cdn.discordapp.com/attachments/908192999131975681/908207003535560724/MAD_Lions.png,TOP,69,64,72,79,81,67,69,Silver
Becca,cdn.discordapp.com/attachments/908192999131975681/908198092887715870/Becca.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DRX,https://cdn.discordapp.com/attachments/908192999131975681/908206912603029574/DRX.png,SUP,76,92,85,79,57,95,69,Silver
Fly,cdn.discordapp.com/attachments/908192999131975681/908198404570636318/Fly.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Afreeca Freecs,https://cdn.discordapp.com/attachments/908192999131975681/908206905300746240/Afreeca_Freecs.png,MID,78,65,68,87,75,96,69,Silver
Jenax,cdn.discordapp.com/attachments/908192999131975681/908198531528032276/Jenax.png,Germany,https://cdn.discordapp.com/attachments/908192999131975681/908193934134640690/Germany.png,LEC,T,SK Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207004781252638/SK_Gaming.png,TOP,76,63,74,89,63,65,69,Silver
PowerOfEvil,cdn.discordapp.com/attachments/908192999131975681/908198918221889576/PowerOfEvil.png,Germany,https://cdn.discordapp.com/attachments/908192999131975681/908193934134640690/Germany.png,LCS,T,TSM,https://cdn.discordapp.com/attachments/908192999131975681/908207016886038538/TSM.png,MID,67,59,74,83,84,83,69,Silver
aphromoo,cdn.discordapp.com/attachments/908192999131975681/908198027905359922/aphromoo.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Dignitas,https://cdn.discordapp.com/attachments/908192999131975681/908206910480740402/Dignitas.png,SUP,76,78,66,75,89,72,68,Silver
Harp,cdn.discordapp.com/attachments/908192999131975681/908198431422554122/Harp.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,KT Rolster,https://cdn.discordapp.com/attachments/908192999131975681/908206967053496350/KT_Rolster.png,SUP,88,88,75,81,53,79,68,Silver
HiRit,cdn.discordapp.com/attachments/908192999131975681/908198431351255090/HiRit.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LEC,T,Misfits Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207001111257138/Misfits_Gaming.png,TOP,78,61,84,81,58,67,68,Silver
Kobbe,cdn.discordapp.com/attachments/908192999131975681/908198681323372544/Kobbe.png,Denmark,https://cdn.discordapp.com/attachments/908192999131975681/908193814399823902/Denmark.png,LEC,T,Misfits Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207001111257138/Misfits_Gaming.png,ADC,69,68,63,77,88,67,68,Silver
LIDER,cdn.discordapp.com/attachments/908192999131975681/908198739825528862/LIDER.png,Norway,https://cdn.discordapp.com/attachments/908192999131975681/908193943483723806/Norway.png,LEC,T,Team Vitality,https://cdn.discordapp.com/attachments/908192999131975681/908207011710255124/Team_Vitality.png,MID,87,60,90,75,55,72,68,Silver
Ablazeolive,cdn.discordapp.com/attachments/908192999131975681/908198019768406017/Ablazeolive.png,Canada,https://cdn.discordapp.com/attachments/908192999131975681/908193811082133544/Canada.png,LCS,F,Golden Guardians,https://cdn.discordapp.com/attachments/908192999131975681/908206958367088740/Golden_Guardians.png,MID,81,59,83,85,56,66,67,Silver
Malrang,cdn.discordapp.com/attachments/908192999131975681/908198792392749066/Malrang.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DWG KIA,https://cdn.discordapp.com/attachments/908192999131975681/908206914607919114/DWG_KIA.png,JG,68,67,91,76,68,59,67,Silver
Santorin,cdn.discordapp.com/attachments/908192999131975681/908203455011782676/Santorin.png,Denmark,https://cdn.discordapp.com/attachments/908192999131975681/908193814399823902/Denmark.png,LCS,F,Team Liquid,https://cdn.discordapp.com/attachments/908192999131975681/908207006945513492/Team_Liquid.png,JG,74,64,71,75,84,67,67,Silver
Vetheo,cdn.discordapp.com/attachments/908192999131975681/908203578127167498/Vetheo.png,France,https://cdn.discordapp.com/attachments/908192999131975681/908193819059687424/France.png,LEC,T,Misfits Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207001111257138/Misfits_Gaming.png,MID,78,61,92,77,58,67,67,Silver
WhiteKnight,cdn.discordapp.com/attachments/908192999131975681/908203580446638120/WhiteKnight.png,Finland,https://cdn.discordapp.com/attachments/908192999131975681/908193817025445888/Finland.png,LEC,T,Astralis,https://cdn.discordapp.com/attachments/908192999131975681/908206906387071006/Astralis.png,TOP,72,62,90,73,63,66,67,Silver
yoHan,cdn.discordapp.com/attachments/908192999131975681/908203628962119700/YoHan.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Hanwha Life Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206959637975060/Hanwha_Life_Esports.png,JG,75,63,96,75,58,77,67,Silver
Adam,cdn.discordapp.com/attachments/908192999131975681/908198029721501736/Adam.png,France,https://cdn.discordapp.com/attachments/908192999131975681/908193819059687424/France.png,LEC,T,Fnatic,https://cdn.discordapp.com/attachments/908192999131975681/908206953103253585/Fnatic.png,TOP,75,61,75,83,64,63,66,Silver
Finn,cdn.discordapp.com/attachments/908192999131975681/908198397373186118/Finn.png,Sweden,https://cdn.discordapp.com/attachments/908192999131975681/908194038069461032/Sweden.png,LCS,T,Counter Logic Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908206909583163402/Counter_Logic_Gaming.png,TOP,66,58,81,81,68,69,66,Silver
Rich,cdn.discordapp.com/attachments/908192999131975681/908199295478534184/Rich.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Nongshim RedForce,https://cdn.discordapp.com/attachments/908192999131975681/908207001895579658/Nongshim_RedForce.png,TOP,68,65,82,85,62,88,66,Silver
Diamond,cdn.discordapp.com/attachments/908192999131975681/908198287767646268/Diamond.png,Canada,https://cdn.discordapp.com/attachments/908192999131975681/908193811082133544/Canada.png,LCS,F,FlyQuest,https://cdn.discordapp.com/attachments/908192999131975681/908206951383568404/FlyQuest.png,SUP,75,83,75,82,63,61,65,Silver
Lost,cdn.discordapp.com/attachments/908192999131975681/908198783597281371/Lost.png,New Zealand,https://cdn.discordapp.com/attachments/908192999131975681/908193941831176222/New_Zealand.png,LCS,F,TSM,https://cdn.discordapp.com/attachments/908192999131975681/908207016886038538/TSM.png,ADC,71,61,61,85,75,64,65,Silver
Neon,cdn.discordapp.com/attachments/908192999131975681/908198802735915060/Neon.png,Slovakia,https://cdn.discordapp.com/attachments/908192999131975681/908193953432608768/Slovakia.png,LEC,T,FC Schalke 04 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206950657978428/FC_Schalke_04_Esports.png,ADC,70,64,74,84,64,67,65,Silver
NUCLEARINT,cdn.discordapp.com/attachments/908192999131975681/908198856070680576/NUCLEARINT.png,France,https://cdn.discordapp.com/attachments/908192999131975681/908193819059687424/France.png,LEC,T,FC Schalke 04 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206950657978428/FC_Schalke_04_Esports.png,MID,72,59,88,89,52,75,65,Silver
promisq,cdn.discordapp.com/attachments/908192999131975681/908199225421086740/promisq.png,Sweden,https://cdn.discordapp.com/attachments/908192999131975681/908194038069461032/Sweden.png,LEC,T,Astralis,https://cdn.discordapp.com/attachments/908192999131975681/908206906387071006/Astralis.png,SUP,72,85,73,76,72,80,65,Silver
Labrov,cdn.discordapp.com/attachments/908192999131975681/908198715867680838/Labrov.png,Greece,https://cdn.discordapp.com/attachments/908192999131975681/908193936361787442/Greece.png,LEC,T,Team Vitality,https://cdn.discordapp.com/attachments/908192999131975681/908207011710255124/Team_Vitality.png,SUP,77,86,78,77,59,70,64,Bronze
Willer,cdn.discordapp.com/attachments/908192999131975681/908203585332977684/Willer.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Hanwha Life Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206959637975060/Hanwha_Life_Esports.png,JG,75,70,82,75,66,80,64,Bronze
Gori,cdn.discordapp.com/attachments/908192999131975681/908198425298862150/Gori.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Nongshim RedForce,https://cdn.discordapp.com/attachments/908192999131975681/908207001895579658/Nongshim_RedForce.png,MID,63,65,80,87,67,87,63,Bronze
Johnsun,cdn.discordapp.com/attachments/908192999131975681/908198541640466472/Johnsun.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,FlyQuest,https://cdn.discordapp.com/attachments/908192999131975681/908206951383568404/FlyQuest.png,ADC,81,68,72,74,62,65,63,Bronze
Kryze,cdn.discordapp.com/attachments/908192999131975681/908198682023849994/Kryze.png,Sweden,https://cdn.discordapp.com/attachments/908192999131975681/908194038069461032/Sweden.png,LEC,T,Excel Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206916231131186/Excel_Esports.png,TOP,77,60,67,87,59,74,63,Bronze
Lilipp,cdn.discordapp.com/attachments/908192999131975681/908198740861526056/Lilipp.png,Germany,https://cdn.discordapp.com/attachments/908192999131975681/908193934134640690/Germany.png,LEC,T,SK Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207004781252638/SK_Gaming.png,SUP,71,92,80,78,53,80,63,Bronze
Tomo,cdn.discordapp.com/attachments/908192999131975681/908203531343892490/Tomo.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,FlyQuest,https://cdn.discordapp.com/attachments/908192999131975681/908206951383568404/FlyQuest.png,ADC,72,59,72,91,53,68,63,Bronze
Treatz,cdn.discordapp.com/attachments/908192999131975681/908203534288289862/Treatz.png,Sweden,https://cdn.discordapp.com/attachments/908192999131975681/908194038069461032/Sweden.png,LEC,T,SK Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207004781252638/SK_Gaming.png,JG,73,63,80,87,56,79,63,Bronze
Advienne,cdn.discordapp.com/attachments/908192999131975681/908198030916857897/Advienne.png,Netherlands,https://cdn.discordapp.com/attachments/908192999131975681/908193939666899024/Netherlands.png,LEC,T,Excel Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206916231131186/Excel_Esports.png,SUP,74,86,74,82,53,67,62,Bronze
Danny,cdn.discordapp.com/attachments/908192999131975681/908198278112374824/Danny.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Evil Geniuses,https://cdn.discordapp.com/attachments/908192999131975681/908206915580989491/Evil_Geniuses.png,ADC,64,66,80,85,55,70,61,Bronze
Hena,cdn.discordapp.com/attachments/908192999131975681/908198431774871593/Hena.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Fredit BRION,https://cdn.discordapp.com/attachments/908192999131975681/908206954764177438/Fredit_BRION.png,ADC,80,77,74,75,55,77,61,Bronze
Insanity,cdn.discordapp.com/attachments/908192999131975681/908198469670420500/Insanity.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Immortals,https://cdn.discordapp.com/attachments/908192999131975681/908206960485232680/Immortals.png,MID,70,59,72,92,60,78,61,Bronze
Taeyoon,cdn.discordapp.com/attachments/908192999131975681/908203531155165254/Taeyoon.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DRX,https://cdn.discordapp.com/attachments/908192999131975681/908206912603029574/DRX.png,ADC,77,74,81,75,52,92,61,Bronze
Zanzarah,cdn.discordapp.com/attachments/908192999131975681/908203631780716594/Zanzarah.png,Russia,https://cdn.discordapp.com/attachments/908192999131975681/908193949791944704/Russia.png,LEC,T,Astralis,https://cdn.discordapp.com/attachments/908192999131975681/908206906387071006/Astralis.png,JG,60,66,75,78,81,65,61,Bronze
Blue,cdn.discordapp.com/attachments/908192999131975681/908198092124340244/Blue.png,Belgium,https://cdn.discordapp.com/attachments/908192999131975681/908193804270596116/Belgium.png,LEC,T,SK Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207004781252638/SK_Gaming.png,MID,58,64,97,81,56,61,60,Bronze
Jett,cdn.discordapp.com/attachments/908192999131975681/908198536905113600/Jett.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DRX,https://cdn.discordapp.com/attachments/908192999131975681/908206912603029574/DRX.png,MID,79,60,71,71,71,86,60,Bronze
Josedeodo,cdn.discordapp.com/attachments/908192999131975681/908198544815579226/Josedeodo.png,Argentina,https://cdn.discordapp.com/attachments/908192999131975681/908193799971418122/Argentina.png,LCS,T,FlyQuest,https://cdn.discordapp.com/attachments/908192999131975681/908206951383568404/FlyQuest.png,JG,66,63,78,87,62,64,60,Bronze
Revenge,cdn.discordapp.com/attachments/908192999131975681/908199288419528765/Revenge.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Immortals,https://cdn.discordapp.com/attachments/908192999131975681/908206960485232680/Immortals.png,TOP,68,58,74,85,58,74,60,Bronze
DuDu,cdn.discordapp.com/attachments/908192999131975681/908198348459241482/DuDu.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Hanwha Life Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206959637975060/Hanwha_Life_Esports.png,TOP,69,65,75,77,60,79,58,Bronze
Jezu,cdn.discordapp.com/attachments/908192999131975681/908198538855481374/Jezu.png,France,https://cdn.discordapp.com/attachments/908192999131975681/908193819059687424/France.png,LEC,T,SK Gaming,https://cdn.discordapp.com/attachments/908192999131975681/908207004781252638/SK_Gaming.png,ADC,72,64,73,78,56,63,58,Bronze
Noah,cdn.discordapp.com/attachments/908192999131975681/908198856137777202/Noah.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,KT Rolster,https://cdn.discordapp.com/attachments/908192999131975681/908206967053496350/KT_Rolster.png,ADC,71,71,70,81,57,76,58,Bronze
Solo,cdn.discordapp.com/attachments/908192999131975681/908203464654487602/Solo.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Golden Guardians,https://cdn.discordapp.com/attachments/908192999131975681/908206958367088740/Golden_Guardians.png,TOP,69,60,59,79,75,72,58,Bronze
5kid,cdn.discordapp.com/attachments/908192999131975681/908198023341965332/5kid.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,KT Rolster,https://cdn.discordapp.com/attachments/908192999131975681/908206967053496350/KT_Rolster.png,ADC,70,68,74,81,53,70,57,Bronze
Arthur,cdn.discordapp.com/attachments/908192999131975681/908198071224127508/Arthur.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Hanwha Life Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206959637975060/Hanwha_Life_Esports.png,JG,78,68,77,72,61,76,57,Bronze
Hoya,cdn.discordapp.com/attachments/908192999131975681/908198454877126656/Hoya.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Fredit BRION,https://cdn.discordapp.com/attachments/908192999131975681/908206954764177438/Fredit_BRION.png,TOP,63,65,76,81,57,92,56,Bronze
Jenkins,cdn.discordapp.com/attachments/908192999131975681/908198530462679050/Jenkins.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Team Liquid,https://cdn.discordapp.com/attachments/908192999131975681/908207006945513492/Team_Liquid.png,TOP,72,59,65,79,62,90,56,Bronze
Kirei,cdn.discordapp.com/attachments/908192999131975681/908198678680961064/Kirei.png,Netherlands,https://cdn.discordapp.com/attachments/908192999131975681/908193939666899024/Netherlands.png,LEC,T,FC Schalke 04 Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206950657978428/FC_Schalke_04_Esports.png,JG,58,65,75,87,65,74,56,Bronze
FakeGod,cdn.discordapp.com/attachments/908192999131975681/908198345212842024/FakeGod.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Dignitas,https://cdn.discordapp.com/attachments/908192999131975681/908206910480740402/Dignitas.png,TOP,68,60,59,87,63,67,55,Bronze
SOLKA,cdn.discordapp.com/attachments/908192999131975681/908203469763149854/SOLKA.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DRX,https://cdn.discordapp.com/attachments/908192999131975681/908206912603029574/DRX.png,MID,73,67,64,83,63,92,55,Bronze
BAO,cdn.discordapp.com/attachments/908192999131975681/908198089884565514/BAO.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,DRX,https://cdn.discordapp.com/attachments/908192999131975681/908206912603029574/DRX.png,ADC,69,67,72,73,57,99,54,Bronze
Chime,cdn.discordapp.com/attachments/908192999131975681/908198150072856636/Chime.png,Canada,https://cdn.discordapp.com/attachments/908192999131975681/908193811082133544/Canada.png,LCS,F,Golden Guardians,https://cdn.discordapp.com/attachments/908192999131975681/908206958367088740/Golden_Guardians.png,SUP,54,83,77,79,53,84,53,Bronze
Markoon,cdn.discordapp.com/attachments/908192999131975681/908198793449709619/Markoon.png,Netherlands,https://cdn.discordapp.com/attachments/908192999131975681/908193939666899024/Netherlands.png,LEC,T,Excel Esports,https://cdn.discordapp.com/attachments/908192999131975681/908206916231131186/Excel_Esports.png,JG,74,64,77,75,53,97,53,Bronze
Yusui,cdn.discordapp.com/attachments/908192999131975681/908203628660129842/Yusui.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Dignitas,https://cdn.discordapp.com/attachments/908192999131975681/908206910480740402/Dignitas.png,MID,61,58,75,87,56,72,53,Bronze
Iconic,cdn.discordapp.com/attachments/908192999131975681/908198462292656198/Iconic.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Golden Guardians,https://cdn.discordapp.com/attachments/908192999131975681/908206958367088740/Golden_Guardians.png,JG,68,57,72,83,56,69,52,Bronze
Croco,cdn.discordapp.com/attachments/908192999131975681/908198275818086470/Croco.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCK,T,Liiv SANDBOX,https://cdn.discordapp.com/attachments/908192999131975681/908206997881618442/Liiv_SANDBOX.png,JG,73,66,74,77,53,67,51,Bronze
Armao,cdn.discordapp.com/attachments/908192999131975681/908198030023479317/Armao.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,Team Liquid,https://cdn.discordapp.com/attachments/908192999131975681/908207006945513492/Team_Liquid.png,JG,65,58,59,81,71,77,50,Bronze
Dreams,cdn.discordapp.com/attachments/908192999131975681/908198337038135296/Dreams.png,South Korea,https://cdn.discordapp.com/attachments/908192999131975681/908194033967443999/South_Korea.png,LCS,T,FlyQuest,https://cdn.discordapp.com/attachments/908192999131975681/908206951383568404/FlyQuest.png,SUP,54,75,59,86,65,72,50,Bronze
Jeskla,cdn.discordapp.com/attachments/908192999131975681/908198535122550794/Jeskla.png,Sweden,https://cdn.discordapp.com/attachments/908192999131975681/908194038069461032/Sweden.png,LEC,T,Astralis,https://cdn.discordapp.com/attachments/908192999131975681/908206906387071006/Astralis.png,ADC,58,69,63,82,60,77,50,Bronze
Kumo,cdn.discordapp.com/attachments/908192999131975681/908198709970468944/Kumo.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,FlyQuest,https://cdn.discordapp.com/attachments/908192999131975681/908206951383568404/FlyQuest.png,TOP,54,58,63,85,65,61,50,Bronze
Palafox,cdn.discordapp.com/attachments/908192999131975681/908198861116424283/Palafox.png,USA,https://cdn.discordapp.com/attachments/908192999131975681/908194044662935583/USA.png,LCS,F,FlyQuest,https://cdn.discordapp.com/attachments/908192999131975681/908206951383568404/FlyQuest.png,MID,61,59,70,87,55,80,50,Bronze
